anomaly_index,distance,nearest_point_x,nearest_point_y
2762,0.9404907997660787,-0.3141645387257875,-0.427259104070663
2792,1.5029082148278994,2.7512969263601312,-1.0492987521079564
2831,0.4146738030471073,-0.31875726530075954,-0.6113828398897019
2840,0.7470928694365978,2.8979747036843726,-0.8950329193947077
2852,0.7953513413969826,-0.3156552465067296,0.5630280156047083
2914,0.3626486987049678,-0.31603183541035834,-1.3379251487972608
2937,1.6697425338983056,-0.31875422877801246,0.4883832578402331
2942,0.4267451083795704,-0.3156063803743296,1.1004702715089298
2962,0.4560603585996427,-0.31700237724838365,1.185067663642002
2991,0.5613002930820683,-0.3186201958122416,-0.8950329193947077
3038,0.5467037618338892,-0.31416475120796844,-0.6412407429954919
3042,1.3856432497265296,-0.3184906301503891,-0.7905302585244424
3065,0.4497134343331731,-0.3184731359654281,1.1502334433519135
3142,0.7147236666979432,-0.31416457376900675,-1.2383988051112937
3177,0.8802203342161316,-0.3149531999963197,1.259712421406477
3208,0.5294372388721388,-0.3141649338889111,-1.5071199330634044
3232,1.1843491700892064,-0.3187546773492341,-1.0244171661864647
3276,0.3573557116261579,-0.316017845167382,0.7919386060824324
3297,0.2454381497597577,-0.3141644641978505,-0.8950329193947077
3331,2.9031568344593697,-0.31859486192717806,-0.6213354742582985
3344,0.31385838978210534,-0.3187540989558734,1.7225099195462235
3400,1.8834397493288213,-0.31600845024168356,0.14004105493934874
3411,0.5010860107643693,-0.3137166027514971,0.6177675046319901
3431,0.3138138841747613,2.9103074502005253,1.7075809679933285
3439,0.7720379550847603,3.2920427657446023,-0.7109091835756688
3442,0.24804464708444707,-0.31558023248977346,-1.556883104906388
3527,2.085510492544848,-0.31875422877801246,0.4883832578402331
3552,2.4198998308057513,-0.31530862343265753,-0.8402934303674259
3567,0.4575563685079096,-0.3184972478821496,-1.0592513864765531
3571,0.33440165154999696,-0.3160337468486472,-1.3926646378245424
3572,0.7993097509678849,-0.31873460995124037,1.3393334963552506
3580,2.1098869407915744,-0.31875736861729786,-1.2184935363741003
3596,0.45894788547383153,3.3913823509786205,1.7075809679933285
3600,2.265946015687671,-0.31875736861729786,0.31421215638979094
3618,0.40892873592270923,-0.3187344416261913,1.0357781481130515
3620,1.204962545096299,-0.31603796199979806,0.7969149232667307
3665,1.384313243435085,-0.3155875064204566,1.3642150822767425
3671,2.3244817613684248,-0.31875736861729786,1.6379125274131516
3681,1.0715526175043044,-0.3141646528115744,1.0357781481130515
3722,3.5153702829808235,-0.3187348114790917,0.786962288898134
3774,0.28530957576819005,-0.31859488616834036,-0.7258381351285639
3787,0.9287385420172217,-0.31859492348503116,-1.1886356332683103
3858,0.6632945248172406,-0.3137736833856904,0.6277201390005869
3915,0.5382748971448803,-0.31873468112537073,-0.6014302055211052
3933,0.6955320389114584,-0.3151798782558145,-1.5917173251964765
3956,0.6685984398205439,-0.3160734098673823,-1.0692040208451499
3959,1.043310349175974,-0.314986484837428,0.050467345621978466
4017,0.2598033470882306,-0.31521639139227986,0.19478054396663055
4029,3.957191518068095,-0.3187281102413538,0.2495200329939124
4038,0.6538512127495157,-0.3187346521905539,0.7819859717138357
4053,0.4631868115332352,3.305067131101507,0.27440161891540416
4091,0.3322100739080563,-0.3186201589554539,-0.9497724084219895
4099,0.3992191282093186,-0.31603313552016327,1.6428888445974499
4136,0.6027630072093733,2.7718732985376167,1.7125572851776267
4145,2.6237727200821257,-0.31875727187990666,0.44359640318154797
4212,0.6549585023094737,-0.3184692844325275,-1.0492987521079564
4221,2.8243309447278713,-0.3153604822801988,0.4883832578402331
4225,0.7068737597322676,-0.3155260034722308,-1.3030909285071723
4258,0.7971677694119387,-0.3153558999347347,0.7620807029766422
4275,5.428829751274214,-0.3187573700203446,-0.12370375582846373
4324,1.0715033426549685,-0.3149965307440603,0.9113702185055927
4370,0.52362281522073,-0.3148377805266151,0.8616070466626092
4383,2.361673163095284,-0.3187346558034493,0.2097094955195256
4448,1.9901156801579476,3.305067131101507,0.9661097075328745
4453,0.3733577161677802,-0.31700237724838365,-1.0393461177393597
4458,2.3924179182374785,-0.31603835841702105,0.44359640318154797
4506,0.6083508133912363,-0.31702584242537296,0.6924122623964654
4573,1.673720877873243,-0.3160163535146923,-0.1436090245656571
4611,1.5125208060347217,-0.3187541765282948,-1.1488250957939234
4617,0.4712467924608469,-0.3184972478821496,0.2843542532840008
4644,2.5656812811109417,-0.3187346558034493,-0.3376853947532927
4654,2.4465156210489263,-0.31875422877801246,-1.3528541003501557
4704,0.46457334091569774,3.243264692610163,1.0606597340345432
4706,1.464040067029317,-0.31875422877801246,0.4883832578402331
4727,3.1962523991617506,-0.31875422877801246,0.4883832578402331
4740,4.170955068988095,-0.31875422877801246,0.4883832578402331
4744,2.1426517102128004,-0.31875736861729786,0.31421215638979094
4775,1.124379310519712,-0.3150339139241973,-0.8950329193947077
4858,0.9331265368698013,-0.3149965307440603,0.5779569671576034
4886,1.0671232128857124,-0.3160521116042447,1.4239308884883226
4892,0.9880736833717935,-0.3149965307440603,0.5779569671576034
4898,1.4407975410599676,-0.3155875064204566,-0.4073538353334696
4925,0.8176342414498946,-0.3187573701389787,1.2348308354849853
4951,0.8381489758578541,-0.31500075081510076,-0.4023775181491712
4995,4.395368268939198,-0.31668947328720176,0.786962288898134
5024,0.3781892702371356,-0.31847161667268786,1.6080546243073615
5028,1.792515639579251,-0.31602538145226766,0.3639753282327744
5056,1.2057365289250326,-0.31847048819134544,-1.327972514428664
5069,0.572170411479259,-0.3186201589554539,-1.6365041798551616
5078,0.7283248257650806,-0.3187541722773375,0.13008842057075204
5119,1.93032799136607,-0.31605733025604893,1.443836157225516
5133,0.7189212557376942,-0.31602427226826874,-1.5966936423807747
5188,0.7232948328285111,-0.31859488616834036,-0.7258381351285639
5212,0.8754623225084632,-0.31416455679998695,0.3241647907583876
5236,2.4865559315816217,3.121860177501659,-0.16849061048714886
5333,0.4480335285424214,-0.31372104473091145,-0.6661223289169836
5339,0.4283431205983846,-0.31506045704528285,-1.0045118974492713
5344,0.6160583909039764,-0.31847104318026176,-0.3824722494119778
5352,0.5077769501960702,-0.3184972460473461,-0.33270907756899437
5369,0.34575367713208593,-0.3186201908537516,1.2547361042221787
5382,0.8609653662602498,-0.31873452046231593,-0.2779695885417125
5388,0.31953414749053494,3.395551582450461,0.9710860247171729
5395,3.55449174623706,-0.31510781186424913,-0.6959802320227738
5418,7.512400581337129,-0.31859486192717806,-0.6213354742582985
5443,0.4314366602846024,-0.3187345199842917,-0.4222827868863646
5504,0.13608723698960393,-0.3160785236600716,0.15497000649224377
5512,0.47619576192046864,-0.31603747371721175,1.6528414789660466
5546,6.886052969415952,-0.31859486192717806,0.8616070466626092
5559,5.042290932827188,-0.3184967934521255,0.6924122623964654
5577,2.8639839461848022,-0.3187346558034493,-0.3376853947532927
5586,1.5722074990382713,-0.3160625206073438,1.4687177431470078
5612,3.4876024201918194,-0.3187346558034493,-0.3376853947532927
5614,3.923739834606841,-0.3187348087366631,-0.12370375582846373
5627,13.549926714133662,-0.3187346558034493,-0.3376853947532927
5654,1.5533257074064266,-0.31416430392270606,0.44359640318154797
5716,1.0636905248059725,-0.31416476562092815,1.7125572851776267
5740,1.1495241625427184,-0.3154768695606882,-1.283185659769979
5754,3.459991588914962,-0.31416459530299157,0.2495200329939124
5756,0.9872265311561315,-0.3160379279973189,0.4883832578402331
5782,1.1259012976734277,-0.3187347531503001,0.030562076884785072
5803,0.5320868009956247,-0.3184912590872536,0.3241647907583876
5848,0.5372673989865177,-0.31530862343265753,-0.8402934303674259
5863,5.635057484329719,-0.3187285674434652,-0.2530880026202208
5875,0.851365499149694,-0.31667919252314247,-0.49195122746654146
5879,1.3023037067264758,3.1843832048414202,-0.7308144523128622
5881,0.561731606561411,-0.3170150428789963,-0.26304063698881747
5936,0.5978756121382635,-0.3160108902909091,1.0905176371403333
5953,0.3117717221019571,-0.3169560180848519,-1.0492987521079564
5982,1.963490855348383,-0.31701183672689137,-1.09906192395094
5988,0.758346428533692,-0.3187345199842917,0.16492264086084046
6001,2.0287232483898494,-0.3187541765282948,0.458525354734443
6049,0.13067574778240743,-0.31875731668470003,-0.7507197210500556
6057,6.563257166754119,2.967465346921742,0.37890427978566943
6087,0.4798745772916238,-0.31873449390096337,0.9611333903485761
6104,2.743898271332991,-0.3187346558034493,-0.9945592630806747
6110,3.0966622402736577,-0.3187346558034493,0.2097094955195256
6111,0.4518114359135118,-0.31569389051493346,0.015633125331890027
6121,3.534893988599791,-0.3187346558034493,-0.3376853947532927
6134,0.4725850275071231,-0.318757237111252,-1.2533277566641887
6135,2.252192375616257,3.1020370775735833,-1.7011963032510402
6161,0.32296341178085025,-0.3187546773492341,0.6924122623964654
6177,0.8547342560594761,-0.3184967934521255,0.6426490905534818
6184,0.6848383301210004,-0.316057033725564,-1.5120962502477029
6190,1.9978663731555026,-0.31862021491632647,0.8616070466626092
6191,1.3138673437495527,-0.3187281102413538,-0.6312881086268952
6223,3.74779288339119,-0.3187346558034493,-0.3376853947532927
6229,1.9226889389420965,-0.3141647365933847,-0.7109091835756688
6281,0.4182852073186782,-0.31873455668995787,-0.4023775181491712
6294,0.30505404755521914,-0.3186201908537516,-0.3078274916475026
6337,0.6319358459791576,3.495670525355081,-0.24811168543592244
6357,0.33850293994994934,-0.31847161667268786,1.5433625009114829
6361,1.4972943766011304,-0.318734504776832,1.443836157225516
6378,0.618753213685452,-0.31849351851172336,0.33909374231128264
6382,2.2181928879765365,-0.3187543967126293,-0.6213354742582985
6384,0.30197292890791866,-0.31862017881954247,-1.6812910345138468
6403,0.750585111526197,-0.31501030615430115,0.0007041737789949823
6410,2.934265338865975,-0.31873441046241163,-0.20830114796153565
6414,1.0333433391524842,-0.316054680745756,0.9063939013212944
6421,1.0563316646040075,-0.3186201879359552,-0.11872743864416538
6468,1.1224989358323856,-0.3184682851574323,0.801891240451029
6474,0.6545994394369459,-0.31872806280777327,-0.9547487256062879
6479,1.5329628136243567,-0.3152161051351999,-1.2334224879269953
6489,1.015769067359443,-0.31873471679204834,0.7123175311336588
6511,1.5148220427176335,-0.3187346794270855,0.7172938483179572
6525,1.04993126442658,-0.31607220197582325,-0.5417143993095249
6528,0.5316204444400194,-0.3137610976295019,-1.5966936423807747
6530,1.2642587803464358,-0.31862017363761186,1.5383861837271846
6534,0.5177636105723179,-0.31521783602870085,-1.586741008012178
6585,0.9679990435675714,-0.31849437623448834,-1.5270252018005979
6672,1.173961750253688,-0.318753942265213,1.0805650027717366
6694,0.6758774919272084,-0.31875449873292033,1.2348308354849853
6733,1.45365040822781,-0.31862018685121324,0.40876218289145955
6752,0.490874734738989,3.395551582450461,-0.47702227591364643
6753,0.44031737029862233,-0.31875723701338854,-1.4274988581146308
6758,0.4082171447884461,-0.3160196585104504,0.3042595220211942
6772,0.4819279202297579,3.2640096479073257,-1.357830417534454
6776,0.4464946241573119,-0.31498333862354133,0.3092358392054926
6778,0.9381354570269059,-0.31873458104500074,0.8168201920039241
6818,0.4591425397608765,-0.31604596701260934,0.27440161891540416
6836,0.18380133247099353,-0.3187577073831912,-1.5917173251964765
6840,0.5115618877101028,-0.31374214379848553,-1.2782093425856804
6846,0.7696640997376564,-0.3187543425132612,-0.442188055623558
6866,0.4263107109643372,-0.317003477845713,-1.0293934833707632
6934,1.8649949060146171,-0.316031041821277,-0.9398197740533928
6953,0.976115718773886,-0.3149965307440603,-1.6514331314080566
6975,0.7496819210889384,-0.3187572718920086,0.22463844707242064
6993,1.3111795351128799,-0.3186201998359842,-1.3926646378245424
7000,1.9630296796018234,-0.3185948846467857,0.2097094955195256
7002,2.3167502271736087,-0.31668947328720176,1.1203755402461233
7014,2.240188027532812,-0.3160124129720029,-0.02417741214249676
7020,0.5756710698323865,-0.3187572719269285,1.2945466416965654
7036,0.7292285200491261,-0.31859489282887016,0.7123175311336588
7048,1.4142132488746761,-0.3187285674434652,-0.6312881086268952
7072,0.34868862958566216,-0.3160741127270655,-1.3926646378245424
7117,0.3427181621001379,-0.3150071238798695,1.5831730383858698
7134,0.5190094331322243,-0.3160834338837856,1.5184809149899912
7149,1.1738235951051033,-0.3187541274019444,0.801891240451029
7195,0.2231160071215805,-0.3137616796792392,-1.0045118974492713
7209,0.3659392345967676,-0.31875454782801255,1.6379125274131516
7214,3.7283666620808145,-0.3184967934521255,0.6924122623964654
7273,0.5416609058052575,-0.31603796199979806,0.7969149232667307
7282,0.5610592077424209,-0.31875454782801255,-1.4872146643262112
7312,0.6459187522385639,-0.3160834338837856,1.0606597340345432
7333,0.6869141681344381,-0.3160490943416096,0.6277201390005869
7339,0.617270103536866,-0.3160490943416096,1.5334098665428861
7350,2.28217287432097,-0.31847082473624605,0.050467345621978466
7405,0.3984846503185562,-0.3160734098673823,-1.283185659769979
7423,0.5874024409470723,-0.3160653007859827,-1.0443224349236582
7460,1.999517913398146,-0.3184743827224237,-1.2981146113228739
7503,4.14500882688112,-0.3184967934521255,-1.327972514428664
7504,1.0836390894201375,-0.31493892203239066,0.12013578620215534
7509,4.3945208921921095,-0.3187543967126293,-0.014224777773900063
7523,0.9388133202895421,-0.3184967934521255,0.010656808147591679
7541,0.6933172069998236,-0.3187545830542913,-0.33270907756899437
7549,0.6849577060893264,3.1656359476511478,1.573220404017273
7552,3.66837793742575,-0.3184967934521255,0.4137385000757579
7554,5.2406145298933815,-0.3184967934521255,-1.327972514428664
7559,4.21281313299651,-0.3184967934521255,-1.327972514428664
7580,4.776369544475137,-0.31416459530299157,0.2893305704682992
7581,0.2675265482406833,-0.31372014604582726,-0.6661223289169836
7587,0.9093165529060313,-0.318757237111252,-0.23318273388302738
7598,0.9497398581513544,-0.3184967934521255,0.6426490905534818
7611,2.8083224468756516,-0.3187543967126293,-0.6213354742582985
7633,0.28738498554448916,-0.3137616796792392,-1.3030909285071723
7652,1.0138329417231093,-0.3141646823982085,-0.9149381881319011
7656,0.7841798692745597,3.06507543402202,-0.30285117446320425
7658,0.3065354723250948,-0.3187282759840973,1.0556834168502447
7665,2.019173928664612,-0.3187544720412275,-1.3180198800600673
7680,1.466449576425758,-0.3160345213665902,-1.1388724614253267
7690,0.8303605428530475,-0.3185948757634514,0.6675306764749737
7696,1.6557707468197584,-0.3155686252183015,1.0457307824816482
7697,0.9830231693366462,-0.31601255568386083,0.3739279626013711
7711,1.2547968820281288,-0.3184941083694568,-0.7756013069715474
7746,1.9202364607490408,3.1214310331453716,-0.24313536825162407
7752,0.6811999485634486,-0.31377118655658426,-0.6113828398897019
7815,0.44989944194931675,2.9101320151737076,-1.0293934833707632
7864,0.4411813456995912,-0.3155642173592319,0.55805169842041
7871,0.3292687630286467,3.06507543402202,1.2746413729593722
7880,2.474472962662207,-0.3160562003725123,0.3988095485228628
7898,0.5550016653001687,-0.3186201682522238,-1.0692040208451499
7913,2.3117610442086836,-0.31875727187990666,-0.3376853947532927
7954,1.473707818509649,-0.3187573242498679,-0.47702227591364643
8002,1.103449219662469,-0.3187542080866435,-1.4872146643262112
8004,0.2056444386906304,-0.31497370614290077,-0.7208618179442655
8058,2.768238681961982,-0.3184967934521255,0.6924122623964654
8076,1.939889283111595,2.9816432764670817,0.9063939013212944
8090,1.2109428920813883,-0.316789004988987,-1.1587777301625202
8103,0.5629849701938489,-0.316031696498242,0.9063939013212944
8131,0.7707486618666992,-0.3156037128638534,0.21468581270382395
8142,0.556752149257801,3.036183148336359,0.9262991700584877
8165,2.752693419689091,-0.3187347748785877,-0.7656486726029507
8168,0.3612719457278799,-0.3146405198714379,1.2348308354849853
8209,0.075096314932144,-0.3160335801279005,-1.2383988051112937
8238,1.7257643296285896,-0.3155875064204566,0.37890427978566943
8262,0.2683020694958224,2.932600841324317,0.986014976270068
8323,0.6514512444961142,-0.31672700890194716,-0.3078274916475026
8329,0.22847414677579836,-0.31373518998724437,-0.8402934303674259
8348,0.9397001515443362,-0.316838208124627,1.1651623949048084
8355,1.374505981097106,-0.3160472109199558,1.2995229588808639
8369,1.1372161241614043,-0.3184682851574323,0.29430688765259755
8377,0.7075138607942418,-0.31859486027841993,0.6277201390005869
8397,1.6372833914138316,-0.3160696278829444,-1.3130435628757688
8421,0.5436366868967332,-0.31847411610924387,-0.0042721434053033655
8444,1.4411735377837789,-0.3185948866556978,1.2547361042221787
8506,0.5896893297741006,-0.3160521116042447,-1.3030909285071723
8511,1.5842437671172287,-0.3141644880946035,1.5682440868329746
8525,0.3465132601140502,-0.3187541765282948,-0.3874485665962762
8530,0.35930366910660433,-0.3160099380902091,-1.0244171661864647
8538,0.8383740605195397,-0.3187545079583856,-0.7059328663913704
8574,0.5530138249091956,-0.3137528865179067,-0.7606723554186523
8590,0.17819310067354305,-0.31875449873292033,-0.3177801260160993
8608,2.1726995334200017,-0.31873479807765065,-1.357830417534454
8621,0.36926552599732343,-0.3187543330519506,-0.5914775711525084
8636,0.8624755081259572,3.0963987418088394,0.6973885795807637
8646,0.6649179822170372,-0.31847190129585995,1.7374388710991184
8667,0.4733124580639436,-0.31416463188699867,-0.3874485665962762
8706,0.43685961592648964,-0.3187572719053844,-1.5320015189848963
8709,1.5224259119528054,-0.31416430392270606,0.44359640318154797
8754,0.4382210831969953,-0.31416493803036144,-0.7109091835756688
8755,1.3885951475877114,-0.31608207631775337,-1.5170725674320011
8777,3.1723002842892347,-0.3148377805266151,0.37890427978566943
8791,0.594125723035664,3.231688826156963,-0.11872743864416538
8810,3.3592081275745844,-0.31847082473624605,1.473694060331306
8822,0.6327499436845962,-0.3146405198714379,0.55805169842041
8865,1.4601880279786321,-0.31847048819134544,-0.9049855537633044
8884,1.614692757767315,-0.31668947328720176,-0.17844324485574556
8905,0.4679091201483367,-0.318757309164609,-0.0590116324325852
8942,0.38700883035267974,-0.31602547575933704,-1.5966936423807747
8956,0.6374014403468297,-0.3149605086405896,0.1052068346492603
8978,0.4901458217003293,-0.31600845024168356,1.1353044917990183
9001,0.8192656651601942,-0.31849641939856105,0.901417584136996
9018,4.537302558621424,2.908389044699688,-1.1637540473468184
9023,3.4951934108757228,-0.314986484837428,0.3988095485228628
9058,0.3954893268896975,-0.318757237111252,-0.04408268087969015
9078,0.8231087491139617,-0.3160108277242147,-0.8801039678418127
9097,1.9822122608098536,2.8153996019523144,0.3838805969699678
9104,0.8983104827291106,-0.31510781186424913,-1.3329488316129623
9123,0.3569741635155278,-0.3185948731939511,-0.9945592630806747
9124,1.4375916602372514,-0.3155642173592319,1.0755886855874381
9130,2.9762677215647986,-0.3187543967126293,-0.014224777773900063
9151,0.4714649857099282,-0.31606198998007934,1.0457307824816482
9180,1.3251748692184608,-0.31500075081510076,0.19975686115092892
9187,0.9101163850442482,-0.31849385720892776,0.9362518044270844
9192,2.2612679279310965,-0.3184972478821496,0.5530753812361117
9201,0.5722168006540587,-0.3149531999963197,-0.6113828398897019
9230,0.4732330065833305,-0.31372104473091145,-1.2234698535583988
9233,2.818635844575471,-0.314986484837428,-0.5466907164938233
9263,1.6025700380998786,-0.3185949015690509,0.5530753812361117
9306,0.7408946293735119,-0.31603183541035834,0.7123175311336588
9329,1.889719680955111,3.063008170557783,-0.656169694548387
9331,1.5685216067307592,-0.31376202312602686,1.3542624479081458
9368,0.6105359520694468,-0.3137528865179067,-0.7457434038657572
9400,0.37968498168097253,-0.3153861914583304,0.7073412139493604
9405,0.5480697238102354,-0.3184731359654281,0.9362518044270844
9427,0.5692105035005807,2.7512969263601312,1.1253518574304218
9441,1.7242752197753315,3.493761283192652,1.4139782541197259
9524,3.2644467976441507,-0.31875727187990666,0.44359640318154797
9575,0.6998735890315988,-0.31859487325865543,-0.6014302055211052
9595,0.579702131734734,-0.31847206922266047,1.2497597870378805
9615,1.1876494003706732,-0.31535660850911734,1.329380861986654
9621,0.6601127860741526,-0.31667919252314247,0.06539629717487351
9637,3.1520202690458827,-0.3187543967126293,-0.014224777773900063
9658,0.8784728781055374,-0.3160330603622952,-1.397640955008841
9692,0.5320734576888065,-0.3155988004565427,1.1800913464577034
9775,7.174755684827936,-0.3166795138179268,-0.6312881086268952
9781,1.2092942234394504,3.231688826156963,-1.1985882676369068
9813,0.5860088023976345,-0.31537231545009464,1.0606597340345432
9831,0.7248474407542286,-0.3184967934521255,1.2497597870378805
9839,0.3705305417889065,3.2920427657446023,0.9810386590857696
9853,0.5526899165092625,-0.3187301300444359,-0.7009565492070721
9855,0.8424303985020138,2.7856711330419657,0.33909374231128264
9858,0.485000426019408,-0.31847442773398726,0.4037858657071612
9892,0.6686002441171474,-0.31847058423179947,0.5480990640518133
9920,0.5178769406109573,-0.318757309724101,-0.6661223289169836
9944,1.4204760566021597,-0.31516068271220743,0.9262991700584877
9972,1.7362762902448,-0.31452440117317254,1.1054465886932283
10004,3.0441604321782,-0.31601712143549054,-0.7556960382343539
