anomaly_index,distance,nearest_point_x,nearest_point_y
70,0.5070053478430926,0.9324543380213354,0.7815800080233101
71,1.765460537417795,-0.6535077158471697,0.20826717971050962
79,2.353591043019262,-0.5093293473136693,0.8078220029797778
80,2.725014574874347,-0.7976860843806702,-0.7821695755053918
81,2.416179853982987,-1.5185779270481725,0.6306689646288441
83,0.9144673446964423,-0.3651509787801688,-1.283236032965319
85,2.6590394595791276,-1.0860428214476712,-0.8478857112796517
86,1.5917969255842448,1.2208110750883363,0.581734833260107
87,0.7907218065716595,-0.07679424171316787,0.6990119501076986
92,2.320791223389054,1.2208110750883363,0.8208216596656397
93,1.6954092492527721,-0.3651509787801688,0.791813759224834
94,2.7475991694711643,0.9324543380213354,0.9018730394854817
95,2.338671916228838,0.21156249535383306,0.9684409102205876
97,0.7838342675251684,-0.3651509787801688,0.8760566913820326
99,2.3417011228510693,-0.3651509787801688,0.8754550896943734
102,2.875408302238699,-0.22097261024666834,-0.20584194396731453
103,3.2604397930932945,-0.7976860843806702,0.8164969448224791
104,0.748526087821626,1.0766327065548358,0.8510097723738419
105,0.7735806814738095,0.9324543380213354,0.7497846854007558
106,2.371294917481653,0.788275969487835,0.788850088180543
108,0.37289387387772926,-0.3651509787801688,-0.9748992317297389
110,1.3442095386970214,0.9324543380213354,0.83708800347903
111,0.26759162211112,1.0766327065548358,-0.060025784159162786
113,2.350567211736956,-0.5093293473136693,-1.008154559155206
114,2.33823765979091,0.3557408638873335,-1.2824937081762797
116,2.3427827150862894,0.21156249535383306,0.26880423409948995
117,0.48559674816994747,-1.0860428214476712,-0.7748529945646649
118,2.8184567496072246,1.5091678121553374,0.7960219265068368
119,0.9882631724816253,1.2208110750883363,0.8458743937764365
120,0.47681600581743755,0.9324543380213354,0.6598499885168587
123,0.4186825581454394,-1.374399558514672,0.8873767749469624
125,1.7132375213845252,1.2208110750883363,0.706813876429354
126,1.732934204357668,-0.5093293473136693,0.24264379130982935
128,2.3434370652775875,-0.3651509787801688,0.1544958133310324
130,2.343237626658987,-0.7976860843806702,0.8164969448224791
132,2.335486216558879,-1.662756295581673,0.5993315974903394
135,0.43059819063850996,0.6440976009543344,-0.4857871508596512
136,2.362076846821987,-0.07679424171316787,1.4945295079060448
137,1.9684662978734255,-1.374399558514672,0.84873748567243
138,1.7560870506841053,0.21156249535383306,0.05977933484752518
141,0.4399023442745091,0.9324543380213354,0.8698063145480609
142,2.339415107316861,-1.662756295581673,-0.38184332145272737
143,2.9318178627179003,-1.5185779270481725,0.90786410477352
144,3.549541689885547,0.6440976009543344,0.7409375856546777
145,1.7569579179880095,1.6533461806888377,-0.17075252549106834
147,2.3375432013178665,0.3557408638873335,-0.16301620911248804
148,0.10785423810158172,0.21156249535383306,0.6967122807356547
154,1.7948699171829345,-0.6535077158471697,0.42050030921391435
156,0.19742799159362373,-1.5185779270481725,-0.801325192110393
157,1.1506137369469425,-0.6535077158471697,1.1664646577422826
158,1.7700283374963928,1.2208110750883363,-1.1897738628844456
159,3.107570836278665,-0.5093293473136693,-0.017139090198387455
160,2.3427693095951594,-0.07679424171316787,0.5267977668667849
164,0.337078621818778,-0.9418644529141706,-0.9249501599326526
167,0.8253409974597696,1.2208110750883363,0.5947179923877342
168,0.7108261383500286,-1.374399558514672,0.8189087044455509
169,2.3416163498884357,-0.6535077158471697,0.16232072302485478
170,0.3110030954163115,-0.07679424171316787,-0.35423822574403896
171,2.388127763039863,-0.22097261024666834,0.7566271034638058
175,0.2223436155787622,0.49991923242083397,0.4800931226647263
178,0.36924591916083105,-1.374399558514672,-0.6892860054298715
181,1.492551733899696,-1.374399558514672,-0.836526980220842
182,1.735305737037218,0.49991923242083397,-0.9001797451118057
183,2.3348135206533285,1.2208110750883363,-0.9638399847603036
185,1.104812678593578,-1.2302211899811717,1.8205808946404483
188,3.22899362989802,-1.2302211899811717,0.7248231463282521
189,1.8742098921731363,-1.5185779270481725,-1.0409217467981706
191,2.341730003559836,-0.07679424171316787,1.2825710585646846
192,2.7082824837209944,-0.9418644529141706,0.8083750718838832
193,0.5476974417087457,0.3557408638873335,1.3207839218303992
194,2.7256009575919657,0.9324543380213354,0.897008942893731
195,2.3418056715209468,1.5091678121553374,0.6434964850577244
196,2.150809007384974,-0.7976860843806702,-0.6252223960003989
197,3.648570781278169,1.0766327065548358,-0.22358961537415756
198,1.8434404045315251,-1.374399558514672,-0.8719619999950797
200,0.3534470091522904,0.6440976009543344,-1.7542621937393703
201,0.5715212301036358,1.0766327065548358,-1.5823301147092292
202,1.8693469011376465,-0.5093293473136693,-1.1114065342272117
203,1.7585859335956187,0.21156249535383306,-0.09645303254114229
205,1.6855480860571734,1.3649894436218368,0.6971553939891413
209,2.355710027828665,-0.7976860843806702,-0.05146386516943504
211,2.344291545988337,0.3557408638873335,-0.26210798435085664
212,2.9601323518709184,-1.2302211899811717,0.6338143655104098
215,2.2975469407069666,-0.7976860843806702,0.8164969448224791
216,2.911366310650751,-0.07679424171316787,-1.0351032172150332
218,2.3359159644529424,0.0673841268203326,-0.03646883158341604
221,2.380874616771942,0.49991923242083397,0.8308911497333219
223,2.5704112259257657,-1.374399558514672,0.7995242863141047
224,2.345162004904273,0.9324543380213354,-0.6158677375211756
225,2.3757309646464906,1.2208110750883363,-1.156507376935553
228,3.2519497945806775,0.788275969487835,-0.5170966938799931
234,2.3434709100288558,-1.5185779270481725,0.2746998929109144
236,0.6492945416921745,-0.9418644529141706,0.0044622396951629175
238,2.565342951007811,-1.0860428214476712,0.7168006308396714
239,0.3079635857375025,-1.0860428214476712,0.641905289418628
240,0.8661812831177367,-1.0860428214476712,0.7597587997418044
241,0.2794065629947085,0.3557408638873335,-1.1389980013439382
246,0.89529894695843,-0.5093293473136693,0.040423751286350056
247,0.38214716375625957,1.3649894436218368,-0.08208687629040878
248,3.227368454013031,-1.0860428214476712,0.7865316943008742
249,2.920096016723641,0.49991923242083397,-0.4233202800137978
250,2.5769027242525824,-0.3651509787801688,0.7206185888665585
251,1.7449079872500595,0.21156249535383306,-0.9238260265629193
253,0.5059251391940847,1.2208110750883363,-0.8468012486983499
254,0.4640772495350592,0.0673841268203326,0.7264553251641818
255,0.9225995238870361,1.3649894436218368,-1.2161419751346916
256,2.1270651915552,-1.2302211899811717,0.878631002267064
257,2.3491306724673438,1.0766327065548358,-0.6883321296782499
258,2.4310448065322032,-1.0860428214476712,-1.2205887252822514
260,0.4628021672805105,-1.2302211899811717,-1.0009290175521612
261,2.3384744539420037,-0.3651509787801688,0.4691517214087493
262,0.7868969860147437,-1.662756295581673,-0.3791238606557552
263,2.944848164953818,-0.6535077158471697,-0.6519056150058483
265,2.6428343206863336,0.788275969487835,1.8860158427063742
268,0.625479007655455,1.2208110750883363,1.2218553964205152
270,1.4266778543264258,1.0766327065548358,0.9509666058989306
272,2.361099030323408,-1.662756295581673,-0.923883626289554
277,1.3346556585625708,-0.5093293473136693,-0.017139090198387455
278,1.8212036669212082,1.0766327065548358,-1.2147989614747086
281,2.1358925234328736,-0.07679424171316787,1.0611672617177117
282,1.9170267116455049,-0.3651509787801688,-1.0592296662006766
284,2.3404069896624926,0.0673841268203326,-0.2449999065051813
286,0.7022458426154894,0.49991923242083397,0.9089744449395136
287,1.858108482222016,-0.6535077158471697,0.6949380641379705
288,2.3362278412826,0.0673841268203326,-0.3903134999337617
292,2.1313882059050964,0.49991923242083397,0.4082120662536163
296,0.5742204588138575,-0.6535077158471697,-1.8377215649260903
298,0.47875383358558754,1.0766327065548358,-1.7518606873181806
300,2.2481051449958622,0.49991923242083397,0.8335940888109182
301,0.4939843300194036,0.49991923242083397,-0.5828999250744725
302,0.6087072268036489,1.0766327065548358,1.6650642925305188
303,2.3395739811910516,1.5091678121553374,1.3057587833632283
304,2.45332344642669,0.21156249535383306,1.1043349132316191
306,2.490205557421823,-1.5185779270481725,0.7538275398160709
307,2.3363531817659164,-1.5185779270481725,0.38601878084292546
310,2.354053513467849,-1.2302211899811717,-0.6637438511181994
311,2.2483089064619826,1.2208110750883363,0.581734833260107
312,0.3260613521293969,-1.0860428214476712,-0.1842422529634663
313,2.341068199951829,-0.7976860843806702,0.35264418107975914
314,2.963022861277957,-0.6535077158471697,-0.7763874984752511
317,1.780879538372588,1.5091678121553374,0.17967572455274283
318,0.5059165102282323,-0.5093293473136693,1.0225677455127837
319,0.4212553651493483,-0.07679424171316787,-1.4067250151773432
320,0.7858016210783122,0.0673841268203326,0.9046466029872293
321,2.4061646120921587,-0.07679424171316787,-1.710532380796908
322,2.3776633921603114,1.0766327065548358,-1.2082921392374482
323,2.9625073490687766,-0.6535077158471697,-0.06231414856286402
324,0.343051173298618,1.2208110750883363,-0.049175610732384044
325,0.6222876448375891,1.5091678121553374,0.4754185503967298
326,3.4830070129374735,1.5091678121553374,-0.8036801018076107
329,0.6175858004070939,-0.9418644529141706,-0.8310392062312687
331,2.4967029698283376,0.6440976009543344,-1.3295857423215194
333,2.665377187328148,-0.07679424171316787,0.6616989094140677
334,2.3175826850591896,0.9324543380213354,0.8204150057346951
336,1.76961238459449,0.49991923242083397,-1.115458806388657
337,1.9272151164239153,-0.3651509787801688,0.796847917268047
338,1.9807230013660735,1.3649894436218368,0.7433110919039292
341,1.716961813304968,-0.6535077158471697,-0.30827881116843747
342,2.0128954714836262,-0.22097261024666834,-0.32529856526959605
343,0.8548160431404448,1.0766327065548358,-1.2636848046887499
344,1.6993833793581785,-0.6535077158471697,0.3413181761192509
347,0.6000499434918313,0.9324543380213354,0.891984323303637
348,2.443397570011202,-0.07679424171316787,-0.9369518220994011
352,2.3697910280564454,1.2208110750883363,-1.594093027646609
353,2.3456016354095626,-0.7976860843806702,1.5489524177577525
357,2.1671060130853053,1.2208110750883363,0.581734833260107
358,1.9770058958494505,-1.374399558514672,0.8276982129489326
360,1.966244419046689,1.2208110750883363,-1.411151799671632
362,0.7493140213876266,0.49991923242083397,0.8461617735370232
363,1.7617157956802196,0.6440976009543344,0.19375706823650304
365,0.40661148097281136,1.2208110750883363,-1.057602758828574
370,0.40427051421090443,-0.6535077158471697,-1.598777287818366
371,1.005699386835264,-1.0860428214476712,0.9132411166486472
372,2.340890106584657,-0.9418644529141706,-1.0451528577392246
374,2.5616170586218114,-0.3651509787801688,0.08109534397367095
375,1.7889377610531585,-1.374399558514672,0.6238046123757001
377,2.3545512655020966,-0.9418644529141706,0.4647665225979162
378,1.9456623709688072,-1.374399558514672,0.8276982129489326
380,0.5105645834067266,0.0673841268203326,1.1578655877327357
382,2.3481625014980634,1.5091678121553374,1.0450913785058724
383,2.475416381098746,-0.07679424171316787,-0.9029131066207811
386,1.4776280174254568,0.788275969487835,-0.5153697321256726
387,0.37674963054256233,1.3649894436218368,0.8925598409465332
389,0.9124483276682904,-0.9418644529141706,1.7858823556500276
390,1.3920655304171095,0.788275969487835,0.80502623212598
394,1.8642864461348745,-1.0860428214476712,0.8585707719491213
395,0.4053079182794502,0.788275969487835,0.7686015893862826
396,0.8097727078683975,1.0766327065548358,1.246417911091552
398,1.7612201262019747,1.2208110750883363,0.37200865576052883
401,2.337267750242756,0.3557408638873335,-0.6806015227205133
404,2.407533917588445,-0.6535077158471697,0.6858461610196394
405,2.3462217493146627,-1.2302211899811717,0.6779742255822501
406,1.764382851887464,0.49991923242083397,-0.8445664687883901
410,2.3536750676187346,0.788275969487835,-0.20572565340352042
411,0.9874170563520231,-0.22097261024666834,-1.056388918078642
413,0.9332536786251172,-1.0860428214476712,0.7737307261946483
414,1.7592579121721366,-0.3651509787801688,0.0205811216844531
417,0.44040699363699803,0.0673841268203326,-1.8847674249998776
418,2.8405077397024017,1.0766327065548358,0.3213279100556954
419,0.300764730642849,1.6533461806888377,-0.6260229080848788
424,0.7680183303352881,-1.662756295581673,0.7113637239119179
426,0.7060470404251207,-1.2302211899811717,0.6338143655104098
427,2.924486573982445,1.0766327065548358,-0.010936962206002373
430,2.4478801207553653,1.0766327065548358,0.05862314189052242
432,1.7548259956744683,1.0766327065548358,-0.9116251069495479
436,2.921119869291536,-0.5093293473136693,0.04495943745208818
438,1.8283175647919594,0.3557408638873335,0.6794835155531872
439,2.3381898727088632,0.788275969487835,-1.7655725011984915
440,1.7457156915242862,0.21156249535383306,0.640296341388908
442,2.3402639717692004,-0.07679424171316787,-0.43846355973759915
446,2.363346643669615,-1.374399558514672,-0.6328907000106719
449,1.7792322003444352,-0.5093293473136693,-0.4137090531006203
450,1.7450025832426164,0.788275969487835,-1.0853566640097594
451,1.6655440673572108,-0.6535077158471697,-0.3176298411027287
452,2.341244312993351,0.49991923242083397,-0.8480163963667303
458,2.3459087255162157,-1.662756295581673,-0.5943931785575189
459,1.7548484185395496,0.6440976009543344,0.6719560139645315
461,2.342019376713133,-1.5185779270481725,-0.11526661902753953
462,0.6894505456541115,1.0766327065548358,-0.22358961537415756
464,2.3431310385734134,1.3649894436218368,0.1318475902668966
465,1.0879366675974755,0.49991923242083397,0.9089744449395136
466,2.7434339747257286,1.2208110750883363,0.8073443098111187
467,1.7269802481999157,1.0766327065548358,0.6527624741781064
468,3.361523682397995,-0.9418644529141706,0.8149128414114317
469,1.985898869963627,-1.2302211899811717,-1.3991229547720894
472,1.7299003038079441,0.21156249535383306,0.7258390667178374
473,1.124698906623004,0.3557408638873335,1.1954267545361101
476,0.43509356143868266,1.2208110750883363,-1.0701094920524306
477,1.23383395925337,1.6533461806888377,0.7701236654848164
479,0.3613137956352691,0.49991923242083397,-1.6833432064195488
480,2.3526287799623438,0.49991923242083397,0.19411328904488329
481,2.952766538743668,0.788275969487835,-0.5153697321256726
483,0.21261447552882987,1.3649894436218368,-1.0221368726318034
484,0.9801776990523676,-0.7976860843806702,0.9772958267055952
492,2.3451096469171078,-1.2302211899811717,-1.0532145966464788
494,0.7487477331037375,-0.07679424171316787,1.1851014957484223
495,0.42800719038687973,0.9324543380213354,0.996298651631043
496,2.2118618601052127,0.9324543380213354,-0.35598903540411186
497,3.1734455566351993,-1.0860428214476712,-0.7885284750661996
499,2.584852788737507,0.9324543380213354,0.8396335746600715
500,1.3591759961410121,1.3649894436218368,1.1056451418304103
503,2.3416884665179434,0.788275969487835,-0.8804728056395535
505,2.339319644123806,-1.0860428214476712,0.47070576599044806
508,2.3392898202670174,1.2208110750883363,-0.09854414901967858
510,1.7447943830833206,-0.07679424171316787,-0.8687618528810459
511,0.4762906147474306,0.49991923242083397,0.9163023699130676
513,0.463054074839714,-0.22097261024666834,1.6001168397262289
515,2.525874041476817,0.788275969487835,0.8577787782643771
521,2.337995528171298,-1.5185779270481725,-0.6528527940707842
522,1.7642681588672406,0.788275969487835,0.19275504773073998
526,2.34407569668027,-1.2302211899811717,0.21754763697272636
528,2.204260842613455,-1.5185779270481725,0.8528069918900164
529,1.7854291117334933,0.3557408638873335,-0.847353327769231
530,2.3668392026573697,0.3557408638873335,-1.242476324957642
531,1.0971049872140044,0.3557408638873335,0.8153200350033257
533,0.5330784728648914,-0.22097261024666834,0.9544491949915419
534,0.5665092540234101,-0.3651509787801688,-1.3905683111053186
536,2.8179218175127567,1.5091678121553374,0.816124897149419
537,2.1234525053464925,0.0673841268203326,0.778278309610921
538,2.1178900550324675,-1.374399558514672,0.8873767749469624
539,1.869551696897267,-0.6535077158471697,0.4794450634960085
543,1.6952227888227964,1.6533461806888377,0.74497165407774
546,2.3399941470739787,1.0766327065548358,-1.0537583788427638
547,0.940921776966513,0.788275969487835,-0.4647475091134952
548,1.6635344308462319,-0.5093293473136693,-0.2599760510894109
549,2.0413423494767358,-1.374399558514672,0.84873748567243
553,2.3423657122003383,1.3649894436218368,-0.204860200999331
554,0.5659792970391949,0.9324543380213354,0.8269435669773649
555,2.3407649828968333,0.0673841268203326,0.17512170716814093
556,2.3398863233575637,1.5091678121553374,0.33069946780062226
557,2.342682478706652,0.6440976009543344,-0.757100321796835
558,1.7598449732938792,-0.22097261024666834,0.34775746342614455
560,2.6509153907303893,-0.7976860843806702,-0.7173817282955336
561,2.1956011899109797,-0.22097261024666834,0.8011205277494992
562,0.29918955522589286,-0.6535077158471697,-0.7931938932623942
566,3.5934972030166694,0.6440976009543344,0.9393387752350931
567,2.3377767070223903,-1.662756295581673,-0.27132401579698995
568,2.4131857946294395,-1.5185779270481725,0.8923337370109417
569,2.3436156435149127,1.3649894436218368,0.486591711026019
570,2.3419435094376917,0.788275969487835,-0.33572776941611965
571,2.838764229384009,0.788275969487835,-0.5170966938799931
573,1.7564987850365381,0.49991923242083397,-0.30451125260665896
575,2.9052378300205044,-0.5093293473136693,-0.8434333937102707
576,2.335006432970955,0.788275969487835,-0.38661555898693695
577,1.7121749975634406,-1.5185779270481725,0.7855600790537604
579,2.349122145981843,-0.07679424171316787,-0.8646432547689598
580,1.0356897923355244,-1.0860428214476712,-1.1564536857952308
584,2.341006025723167,1.6533461806888377,0.6935700265430012
589,2.3524677288888496,0.6440976009543344,-1.0538630765688888
590,1.7839611144097751,-0.07679424171316787,-1.0632651798663835
592,2.3445175395698064,0.21156249535383306,0.6398425462507876
593,1.7686849938552511,1.5091678121553374,-0.06591455361371776
595,2.7443709448099027,-0.07679424171316787,1.1566672975764878
598,0.3533385376720363,-0.22097261024666834,-0.9207469447822876
599,1.0363504203912894,1.5091678121553374,-1.2079745251287795
600,2.457940480536017,1.0766327065548358,-1.2852625994528029
604,0.4653796322944746,0.6440976009543344,0.9641931859350092
606,0.5105999608433616,1.6533461806888377,-1.634155031532895
607,1.7477880362648408,-0.22097261024666834,-0.905118202475337
609,0.6283863830064615,1.6533461806888377,-0.855614780265895
611,2.3403987250597527,-0.7976860843806702,0.00833232931565212
613,0.8774358558750875,1.3649894436218368,0.9671344118718074
614,2.3388771122515233,-1.374399558514672,0.8989553100522357
615,2.3497087164828643,-0.3651509787801688,-0.001518165907714658
616,2.33917854359477,-0.5093293473136693,-0.04744879923340069
620,0.2741476146159596,-1.5185779270481725,0.20443852706111545
624,2.3455245018347988,0.788275969487835,-2.043805974430664
625,2.7741818442551542,-1.5185779270481725,-0.80381538641957
626,2.60908755581294,-1.2302211899811717,-1.2318828825286925
630,0.5379622084305625,-1.374399558514672,-1.0889206949359125
637,0.4336505653901268,0.788275969487835,0.8577787782643771
638,2.352405518564346,0.9324543380213354,0.03941797513152382
639,1.0738430973308293,-1.374399558514672,0.8028214188056749
642,2.3496655715064194,-1.0860428214476712,0.9132411166486472
645,0.7554573637728288,-1.5185779270481725,0.9246195593544487
647,1.757670636526199,1.3649894436218368,-0.03182259319841181
650,1.6861697948840129,-0.6535077158471697,0.16190560012187388
651,2.5980677002936514,0.9324543380213354,1.044976866930824
653,1.7624953015771254,-0.3651509787801688,0.171206927569291
654,1.82561810252066,-1.662756295581673,-1.0532239316487668
655,1.7630215603391868,0.21156249535383306,0.42928380593532117
656,1.806660393153577,-1.374399558514672,0.8276982129489326
657,1.0933677412030198,-0.07679424171316787,0.8643289833310692
664,0.3899516334434105,0.6440976009543344,0.9356698039923088
665,0.9272808827903978,1.6533461806888377,1.2464179953089294
672,0.585500139359413,-1.2302211899811717,-0.9643673823494274
673,2.500177196131182,-0.6535077158471697,-0.8140144398684492
674,1.7678065404454095,-0.3651509787801688,-0.040107711786982296
675,1.4439543767612473,-0.3651509787801688,0.46190509723397405
676,1.771119232390423,0.9324543380213354,-0.08572923030038046
677,2.3414577951821696,0.49991923242083397,0.1919639747171773
681,0.6725492636591498,-1.5185779270481725,-0.44613457879946505
682,0.6178951548664733,0.0673841268203326,0.994400965626592
684,0.46981431299625487,-1.662756295581673,0.7229620288419761
686,2.343707523704786,-1.374399558514672,-0.46411115157807853
687,0.5198226831757209,-0.3651509787801688,0.6814544385933683
688,2.4790682813697553,1.3649894436218368,0.809624020851629
689,1.9824225015583705,-1.374399558514672,-1.0384551501750308
694,2.634625080169301,0.788275969487835,0.805910756823436
695,2.357069534202969,0.49991923242083397,-0.23055127387664082
697,1.7503343794706285,-1.374399558514672,0.761157166963992
698,0.8761790975116597,0.788275969487835,0.8342588021756312
699,0.6951613270522321,0.788275969487835,-0.5153697321256726
702,0.32161206751040716,-1.0860428214476712,-1.0899229625508353
703,1.9842520508513848,-0.22097261024666834,-0.2857212187659212
707,1.1270398152207337,-0.3651509787801688,0.05718725366579257
709,0.5964691920274736,1.3649894436218368,-0.13874744120075122
710,2.338259902789144,-0.9418644529141706,0.4822733965843027
712,0.8104167985723189,-0.3651509787801688,-1.0642991686333771
714,2.361321622412187,-0.22097261024666834,-0.21220740623701667
716,0.8184761633109046,0.6440976009543344,-0.4218455545804068
717,0.9586710182900202,-1.662756295581673,0.7327930370352639
718,2.3389199065351995,-0.22097261024666834,-0.6463335479338465
720,2.337181896032215,1.6533461806888377,0.260195771457091
721,3.3142637421940973,-0.5093293473136693,0.7538631668511803
723,2.343890809723273,0.788275969487835,0.22098855240036946
724,2.9238266147825254,0.49991923242083397,0.08999991174382944
725,2.365295698978259,0.49991923242083397,-0.8681124205110528
729,2.360889443034888,-0.3651509787801688,-0.2733734985647234
730,2.3400164410079296,-0.9418644529141706,1.0723069245409171
731,2.3505574869975288,0.21156249535383306,-1.5273615397521103
732,2.334820720375764,-1.0860428214476712,0.2859818210115943
734,0.44895089574545477,1.3649894436218368,-0.9993409368436559
736,2.143847880652196,-0.7976860843806702,0.8164969448224791
738,0.47825661746263365,1.3649894436218368,-1.2441493964209296
739,1.7602043541524943,0.9324543380213354,0.5277383520899935
741,2.3403653347831734,-0.07679424171316787,0.7182030364000408
744,3.1520358059525,-0.3651509787801688,0.7206185888665585
750,2.5393589924275957,-1.0860428214476712,0.7067169167674773
751,0.2607801336401839,0.0673841268203326,-1.2563590436312513
753,2.346493588669647,1.2208110750883363,-1.363054691868859
754,0.6145926306052854,-0.6535077158471697,-0.9515990464824936
755,2.3391769887843337,0.6440976009543344,0.6602429571369948
756,1.5054354743929317,0.788275969487835,-0.5170966938799931
758,0.5044759858792703,-0.22097261024666834,0.7242904036216664
760,2.4430425010549963,-1.374399558514672,0.6711214594491852
761,2.3422475529632893,0.9324543380213354,0.06516952857817133
762,0.7113631127337587,-1.5185779270481725,0.3111256553064618
764,2.9394648938440495,-0.7976860843806702,-0.7821695755053918
767,0.6273064176616654,-0.9418644529141706,0.7709807733772076
770,2.5200186366238926,-0.07679424171316787,1.0220263109847116
771,2.3416024389527115,0.21156249535383306,0.7831796460992854
772,0.40484669143431096,-0.6535077158471697,0.6643517638309157
774,2.3452714448621568,0.9324543380213354,-1.5518603546963972
777,2.3421091149800795,-0.7976860843806702,-0.20769629843263765
778,1.199227265666601,1.2208110750883363,1.894790632297817
779,2.9653856991397065,-0.6535077158471697,0.5633588648000207
780,2.343078647551234,1.2208110750883363,-0.5658815154838985
783,0.8536627132956043,-1.662756295581673,-1.0487197620170547
784,1.7492280328926793,-1.0860428214476712,0.7828026934331771
785,0.9664344354447575,0.3557408638873335,-1.1413538632606506
786,2.3448849944197705,0.3557408638873335,0.5068102394992514
788,2.344818271719477,-1.2302211899811717,-0.05094439616806543
789,2.7438022256941244,1.3649894436218368,1.0471691512341044
791,3.0256234280535628,1.2208110750883363,-1.109050377943486
793,2.341723596587712,0.21156249535383306,0.2007226393601866
794,1.8423030998107086,0.49991923242083397,-0.9852534473949195
796,0.7239154396429172,-1.5185779270481725,0.0448448155356932
797,2.343275639873623,-0.5093293473136693,-0.7672689951521714
802,2.3881539719444804,-0.07679424171316787,-1.6581190598743472
803,1.7217840972808438,-1.5185779270481725,0.6687224718235056
807,0.732289147724902,-0.22097261024666834,-1.2340026518805072
808,0.8225302262392667,0.9324543380213354,1.919872778082811
812,0.49405353537133506,-1.5185779270481725,-0.6757894410381711
814,0.9938465271333862,0.788275969487835,1.3829796271776797
815,0.48907516135550355,1.2208110750883363,-1.3958380481667614
816,1.8809408740342854,-1.5185779270481725,-0.05598815926701152
818,1.7703757950647443,0.49991923242083397,0.39005902540659176
820,1.0584420152642677,-0.07679424171316787,0.8643289833310692
822,3.029832340834952,-1.5185779270481725,0.7624096970769647
825,2.343589753821713,1.0766327065548358,-0.15632859715529665
827,0.7634941983349073,-0.3651509787801688,0.46190509723397405
828,0.6933725787894401,1.0766327065548358,-1.0691587589234466
829,0.6494918532318353,1.5091678121553374,0.6373869961364854
830,0.47619315444666965,-0.22097261024666834,0.8379088605926585
831,0.8187630971272969,1.2208110750883363,0.4031630929526279
833,1.7535521911353666,0.3557408638873335,0.3402692541649478
834,1.777734735111538,0.3557408638873335,0.38633433131088296
835,0.7940626122809522,-0.3651509787801688,-0.9916489471682837
837,0.5522999240175943,-0.3651509787801688,-0.9463830214894557
840,2.368075889220505,0.788275969487835,0.8093453537443348
841,0.9548770343700537,-0.7976860843806702,0.9772958267055952
851,0.4001217820765257,0.6440976009543344,-1.0505305069237398
852,0.7601708681989493,0.788275969487835,0.805910756823436
856,2.3396783076430956,-1.0860428214476712,0.24624209196955302
857,0.649738126071339,-0.22097261024666834,0.8101944983425814
858,0.413647114383183,-0.3651509787801688,-1.859177246101505
860,2.843731118094537,-0.22097261024666834,-0.2389881894837437
861,2.3353051050841125,1.6533461806888377,0.3220721125141392
862,2.358879918354133,0.3557408638873335,0.06451119017488073
863,3.4089933136812545,-0.7976860843806702,-0.5269545872065512
865,0.5149657594959501,0.6440976009543344,-1.2373803816713433
866,3.3983830580476386,1.3649894436218368,-0.7345577760386499
868,1.351045944478933,0.3557408638873335,-0.5945537618772739
869,2.9820793630045386,-0.07679424171316787,0.74469658475154
870,2.3361763886623046,1.5091678121553374,0.33069946780062226
872,2.082375594684813,-1.374399558514672,0.84873748567243
874,1.8794999760569928,0.21156249535383306,-1.2938580478771788
875,0.9088482005526366,-1.374399558514672,0.797156735444186
876,0.43305211852412484,-1.0860428214476712,-1.7387393626638366
