,0
16999,2.417005475700076
17000,2.4499801757026356
17001,2.3430925869680257
17002,2.3417416878553703
17003,0.5050762267704019
17004,2.3396687709946127
17005,1.8170569701409112
17006,0.6137275777932986
17007,0.8826965171935208
17008,0.9684250624630016
17009,2.3381936051259324
17010,0.32864005761906523
17011,0.38942203135292747
17012,1.405393261148671
17013,2.3445325951917337
17014,1.4903059703971497
17015,0.21883228687843614
17016,2.351975699522393
17017,2.3481948299345734
17018,0.8202415199866856
17019,0.5256355371217453
17020,2.404291500374693
17021,1.7579246753660867
17022,1.9518411300754734
17023,2.341559734055276
17024,0.32698414002636467
17025,1.6915824464442581
17026,1.8327897116483272
17027,2.929871293654483
17028,0.39397577124271005
17029,0.45019275692991795
17030,1.7108443184900985
17031,2.3991153936107894
17032,3.3710765392159057
17033,0.8754557608153513
17034,0.42818163514332747
17035,0.6050558635808686
17036,2.3767244619625427
17037,1.4206962701087051
17038,2.3352685099619155
17039,2.961608469475378
17040,2.3548682986228178
17041,0.5468339889512127
17042,2.348199278370559
17043,2.356989967486082
17044,2.3412646756574693
17045,2.0340915179366332
17046,0.9848335035733072
17047,1.7574190152629592
17048,2.9154821720412656
17049,0.5199565127551731
17050,2.3428938054617534
17051,0.5389243140443745
17052,2.3410944740995023
17053,2.3484604471397166
17054,2.342215996026568
17055,0.571706330882803
17056,1.4339195085141203
17057,0.7862857315380545
17058,2.4942292752862176
17059,2.3399010968684433
17060,2.920061157536202
17061,0.8717342180792965
17062,0.2696530299223667
17063,1.7632036199127068
17064,0.8510426661332935
17065,2.5407922021743645
17066,1.0028018823751157
17067,1.1391901681183914
17068,2.3553030298222866
17069,0.744795743924017
17070,1.7664255044915442
17071,2.3879723440897838
17072,2.345352030742273
17073,0.34897701515774676
17074,2.4106749006605743
17075,1.7583705126978455
17076,1.8215522853658757
17077,2.338943651915779
17078,2.340620444218604
17079,3.2378856407936825
17080,3.1619622171817854
17081,0.5534295699430838
17082,2.1134048368997953
17083,0.5052284965092793
17084,2.4315929994759875
17085,2.3380285608260465
17086,0.6939971596171511
17087,2.9641425088418596
17088,2.3379313877742938
17089,2.345027286666261
17090,1.6776162046993577
17091,2.33757095491346
17092,2.0374351757354114
17093,0.8504763545470556
17094,1.9133508993677588
17095,0.3022243893728163
17096,0.7144977217630024
17097,2.7181413023308143
17098,2.341968615567143
17099,2.3553403755894786
17100,2.847608644638055
17101,2.9274142540787613
17102,2.3406953469619136
17103,2.5772919112718893
17104,2.3396063217741516
17105,0.4134693657552572
17106,2.9265936012373985
17107,2.6037468385716642
17108,3.42992152443459
17109,2.3399673410241775
17110,1.7898011208320983
17111,0.8143952493396283
17112,1.3822288963851106
17113,2.344818901611749
17114,2.3396629942279468
17115,2.087807694745391
17116,1.3495829546553548
17117,1.7594427413695723
17118,0.9230372879815529
17119,2.3397012911589314
17120,0.3296324553239288
17121,2.340283015997949
17122,2.346093025021431
17123,1.879221108887685
17124,2.3386261052812007
17125,1.087390429787389
17126,0.7562733197410413
17127,1.762222566949828
17128,1.7595544549143256
17129,1.9695409366699625
17130,0.6264654018704898
17131,0.6867582414062927
17132,0.3703787187580598
17133,0.6806258582406809
17134,1.5074064298222378
17135,0.39162648341357587
17136,1.7702677733378367
17137,2.34285967794925
17138,1.722964277304105
17139,1.9339876326301144
17140,2.3433231171363844
17141,1.9863716055824467
17142,0.1912875843404037
17143,2.342186306304171
17144,2.340763720655237
17145,1.956939422248375
17146,2.044717827039829
17147,1.7538453594558063
17148,0.788383885191076
17149,2.086337198019842
17150,0.5869531911417646
17151,1.8803397279584706
17152,0.7170622307466776
17153,1.9388866017128843
17154,2.3634652799227696
17155,2.1215978552959016
17156,2.444319258161829
17157,1.0103207786034367
17158,1.777560305171403
17159,0.7709635178406627
17160,2.845693474660545
17161,0.8280616157907407
17162,2.3945464087958284
17163,0.49668260200529124
17164,2.338745764755401
17165,0.33942299442911134
17166,2.3405358184394327
17167,2.4500317625704633
17168,0.7172500885718578
17169,3.328646711335626
17170,0.8535019820550667
17171,0.6584896332286191
17172,2.5181574112840592
17173,2.0619530110611133
17174,0.3871293630924235
17175,1.0810618489071464
17176,1.693918512517854
17177,1.0897949669314133
17178,1.7535911014314232
17179,2.345779665628504
17180,2.556074876433842
17181,2.3347077849453144
17182,2.3621548564375585
17183,2.3442620928436795
17184,1.1688790754605474
17185,2.3419768747024015
17186,2.337308009546653
17187,1.7546547871790992
17188,2.7084239514427138
17189,0.847672980545795
17190,0.1701108867421355
17191,0.5661736001347788
17192,1.8689841389872772
17193,0.5644862761261185
17194,2.866161789472129
17195,1.7570642284585034
17196,0.2968358911483433
17197,0.6101067632363317
17198,1.7603165374449354
17199,1.2290868224451352
17200,1.7643061951408718
17201,3.3878433313230953
17202,0.9605896929288424
17203,0.4566579288739368
17204,1.745119903272789
17205,1.7588228165039046
17206,1.848317845751289
17207,2.7530077402266717
17208,0.7993465678590682
17209,0.34365991743570706
17210,2.345056784919238
17211,0.22967503668138972
17212,2.4948325169552437
17213,2.2228616452538734
17214,0.4565653795877154
17215,3.1730917970041284
17216,0.3592375766212769
17217,2.3379827499178214
17218,2.375212701178808
17219,0.6240973115658874
17220,0.46710318680810703
17221,1.790590938896116
17222,1.7614388844602396
17223,2.12315865474517
17224,2.3558500536622096
17225,2.342540750037746
17226,0.32505684053153844
17227,1.1744342409376427
17228,0.48856029059143824
17229,0.6330603172740622
17230,1.725902558592314
17231,1.1240376952181563
17232,1.7669141782073297
17233,2.336507230415651
17234,2.34040186258972
17235,0.7093956265037846
17236,1.567223544823529
17237,1.755033410476782
17238,1.693088850889025
17239,1.197605449744508
17240,3.179876688763311
17241,0.5620882512325206
17242,2.4558780161359213
17243,2.385985357879566
17244,2.380550867483905
17245,0.3567544433620492
17246,0.4845812476541473
17247,1.76199186040609
17248,0.27654484618087805
17249,0.7134991871852762
17250,2.3872503779259318
17251,1.633985085745026
17252,0.982664569900555
17253,2.3525866585646975
17254,2.3435835466614168
17255,2.3408847354170264
17256,2.339299177366389
17257,2.37426453700477
17258,0.5612359371432679
17259,2.34418088785127
17260,0.9301365195902085
17261,0.3516085429899207
17262,0.6835421222205119
17263,2.3569412082583048
17264,0.16319036097308023
17265,0.7203772793919364
17266,0.9287061258407633
17267,0.13050051885411693
17268,2.514095797534841
17269,2.7060793331215502
17270,2.3389457708416668
17271,1.6135140981625276
17272,2.334790238332897
17273,2.34331644001355
17274,2.4509028039173453
17275,2.444740484082232
17276,2.3393988064730196
17277,1.7248546521583334
17278,2.3403795979967836
17279,2.3874547767509346
17280,0.40557821980792086
17281,2.461585364683141
17282,2.342889175699729
17283,2.465036515089039
17284,2.342010927094976
17285,0.7525718908764794
17286,2.3413169884434097
17287,2.3472212783889295
17288,2.924937608588456
17289,2.3566267325448904
17290,2.205903830061446
17291,1.7580883936743643
17292,0.5916501775074104
17293,2.93290367991951
17294,0.5710573608574918
17295,1.282024749294399
17296,2.343068434473775
17297,2.3370331729023106
17298,2.3458321699925953
17299,0.49452844874170987
17300,2.268431298876144
17301,0.536697743974268
17302,1.7629479131169925
17303,0.17944206808808005
17304,0.33105328479073304
17305,1.1695482049652102
17306,2.3450525263170454
17307,1.0143683146338545
17308,2.3396440190046857
17309,2.3413851928809932
17310,0.5166251144496397
17311,2.3437009488031304
17312,2.3370232183872144
17313,0.5984682831982454
17314,1.8757425226796514
17315,2.344967179561167
17316,1.75300320795058
17317,1.7593674672674033
17318,2.6084774491731384
17319,1.7574318349815419
17320,0.7571752227863737
17321,0.8342544716596216
17322,2.261554376123802
17323,1.6701661275369684
17324,1.0144277792141472
17325,2.339880686534167
17326,0.2159901007539514
17327,2.362096660307117
17328,0.2399977671381407
17329,2.410842770243291
17330,2.1056246204774145
17331,1.7613677186635657
17332,1.6340097579711574
17333,0.8904861105122686
17334,2.3526197598105663
17335,0.5771489049804451
17336,1.8780439491952303
17337,0.3148592234114117
17338,2.4291826826011533
17339,2.7568889741194247
17340,2.345170094327081
17341,2.719876465996115
17342,3.2535755779123465
17343,0.9479709923886339
17344,1.7607463553643932
17345,2.353637409828447
17346,2.4708432376580176
17347,0.47336034908456714
17348,2.402306936702004
17349,0.7383229905497103
17350,0.6304286975278679
17351,2.3403199333997065
17352,1.753237378664312
17353,0.45231740692978434
17354,1.6423789395186132
17355,2.5426061500353727
17356,1.5601760407215597
17357,2.338222966268489
17358,0.5083754054947512
17359,2.3394809058426183
17360,0.6376166217082084
17361,0.5714882114997789
17362,1.7573536377027783
17363,1.6005623318301516
17364,1.8435299770891054
17365,2.3597893422569727
17366,0.5563151099706527
17367,2.710666970693482
17368,1.9528271254681482
17369,2.3435375206087543
17370,0.8169054679031584
17371,1.7591117338228948
17372,2.0823167452723212
17373,2.446681620110686
17374,0.5100684821920619
17375,2.339665879465425
17376,2.6312956338780684
17377,1.7772674223006646
17378,0.5632527541488432
17379,0.7463047668432438
17380,2.353767652145804
17381,0.7236236922064867
17382,1.1071915460087727
17383,2.8751849378322523
17384,0.8840785264722194
17385,2.3858592109644756
17386,2.337019645514305
17387,2.923053442247259
17388,2.600588507319816
17389,3.0724934013027037
17390,2.3720898590701696
17391,2.8936507808493417
17392,0.4698406052781471
17393,1.3724201265852543
17394,0.9572145741982779
17395,2.3445084987644083
17396,2.3847157756945125
17397,0.4009107696670291
17398,0.5668930442334122
17399,2.4152845788818142
17400,0.4472068952681488
17401,2.51028077518835
17402,2.337888343364615
17403,0.31541761303530225
17404,2.355519951068977
17405,1.6596414233102903
17406,0.7771121625617923
17407,3.1911818415338002
17408,1.8115223385868051
17409,0.5019742113804135
17410,0.39218064891128185
17411,2.411809289517023
17412,1.3911254260256505
17413,2.5606525964752795
17414,0.8443532077993107
17415,1.7710601915533075
17416,2.337996183985737
17417,0.26962850069927596
17418,1.6086478213839075
17419,0.6990689133619719
17420,2.740850192120172
17421,2.7261663654552537
17422,2.344521340654722
17423,0.5886592104846367
17424,2.447477506779871
17425,1.1402321241391287
17426,2.9819442898639656
17427,2.3643561366306636
17428,0.485854672089491
17429,2.4534469535981795
17430,0.4084364457349266
17431,2.463250453807433
17432,1.8755546818532574
17433,2.9374857481448107
17434,2.936781473714328
17435,0.3537501097049778
17436,2.3442836033680226
17437,2.369482881193512
17438,2.3441944738532716
17439,1.744942127239669
17440,0.32165814509575835
17441,2.4792482453446056
17442,0.8934147793843578
17443,2.3395996555373726
17444,1.4374095312604085
17445,2.5032319937711507
17446,1.7631586875737815
17447,1.7768158110280965
17448,0.3422020445196035
17449,0.5064966731801228
17450,1.7524886672762678
17451,0.29421373101784226
17452,2.339524979803759
17453,1.2268169284192578
17454,2.452769376182096
17455,3.1129096662065128
17456,2.345290713383009
17457,2.918842724561534
17458,2.1567322420958046
17459,1.510818177895606
17460,2.4661370091318187
17461,1.770156527500517
17462,1.506348630686918
17463,2.366821550944871
17464,2.131172337549341
17465,2.3420726011167132
17466,2.371458505940046
17467,2.3462137610719416
17468,0.4904812921292236
17469,0.834138692569516
17470,0.33191970020523975
17471,0.4123625660101139
17472,1.750474379772888
17473,3.4372536842755212
17474,0.31633848633799894
17475,2.3393003711676807
17476,0.4233698993948151
17477,0.35057682991512873
17478,1.0936810825879706
17479,1.016248177011137
17480,1.765386522155378
17481,0.3620674591768214
17482,2.1463436246004837
17483,1.7647436655271946
17484,1.740151484328768
17485,2.4860058982057947
17486,1.7693201171017023
17487,0.7715216736213864
17488,2.3432104352916716
17489,0.8369227757256864
17490,2.3602361917686308
17491,2.350752473982151
17492,0.5286829719948952
17493,1.6377928669440531
17494,2.4551521115169215
17495,0.9041340194527102
17496,2.3819455237423566
17497,0.4158474437917524
17498,0.5375973417184515
17499,0.47798257280065287
17500,2.924165839006937
17501,2.3413939556191337
17502,2.339453838611975
17503,0.4703575806219087
17504,2.187903755487277
17505,2.3393209041799077
17506,0.8603457690836174
17507,0.3496154991905506
17508,0.29038263523864266
17509,2.389014867954629
17510,2.34120003686032
17511,2.9213354869795034
17512,2.3416309615512008
17513,0.5113376693089462
17514,1.7183324684156733
17515,1.9545423146625045
17516,3.2059004715643797
17517,2.442852893380669
17518,2.388378106960933
17519,2.353778155372018
17520,1.1298992085672017
17521,2.750471120481016
17522,0.08352469155772042
17523,2.3424900860914053
17524,2.3424314678627693
17525,0.2920933862682389
17526,0.4887314366391841
17527,2.6985473853993294
17528,2.9633211262125387
17529,1.225753239624471
17530,2.3402322030235276
17531,0.4815740518064554
17532,0.30649149367601713
17533,2.3910888556499548
17534,0.7504801209319278
17535,1.771445516672901
17536,2.3352865222505725
17537,0.8050280011147799
17538,2.4214075952628438
17539,1.1832840670616642
17540,2.3366832668714372
17541,2.3478067096402486
17542,2.4329276662238075
17543,0.47717754478326824
17544,1.7543393535525067
17545,2.3393717993239966
17546,2.3451111501434547
17547,2.318249976645496
17548,0.9686631036728486
17549,2.337841545940783
17550,1.6462647640745223
17551,2.3392435448938667
17552,2.4384473229533925
17553,1.7688090797590974
17554,2.339651382600211
17555,2.350155801580609
17556,0.26395483323708036
17557,1.7824751373660603
17558,0.4689828199862226
17559,0.9852734704537769
17560,1.9552029630477616
17561,2.3523698584580535
17562,0.7284950502669457
17563,2.340206720320375
17564,2.345344539425506
17565,1.6220673816830398
17566,2.403714781935714
17567,2.2188038190768915
17568,0.46677573371598197
17569,0.8714176149066996
17570,2.343036825533911
17571,1.7532742591721986
17572,1.7627268278375565
17573,0.844547270836336
17574,1.8092475772632373
17575,0.9870758943389232
17576,1.9648718807050372
17577,0.30455502035924625
17578,2.12792885549899
17579,2.1289739880509027
17580,2.3970740200244496
17581,1.3973771214566801
17582,2.3414727081819966
17583,1.7723660265014614
17584,2.4242355174359793
17585,0.5358744183110961
17586,2.584586369239581
17587,2.3382429510730884
17588,2.341187110699854
17589,0.7483367092271712
17590,2.355530399002159
17591,1.316214097134417
17592,2.3541923586440188
17593,1.1310155846993377
17594,0.49917129262445586
17595,2.3453373143843366
17596,2.344860017956872
17597,0.29216389786585223
17598,2.1410936930764124
17599,3.0161083482020348
17600,0.38616033672533484
17601,0.3333970278651783
17602,1.7742469301773063
17603,2.3445783697005016
17604,0.6719189580024435
17605,0.7408961379644216
17606,0.5706290080981722
17607,1.7602019834437597
17608,2.340727526590463
17609,2.7061751355222827
17610,1.3884889708021384
17611,2.3571029424077707
17612,2.341791717157368
17613,2.1611766831412673
17614,0.46143614215148376
17615,1.4364179197300289
17616,0.38305503924773626
17617,0.6660808303336228
17618,1.7647647076878163
17619,2.705621840554879
17620,1.773841194256792
17621,2.056185584363524
17622,2.342246731694363
17623,1.6322487517949928
17624,0.336050599057393
17625,1.7670036392061375
17626,0.8012522000641936
17627,0.280054526953044
17628,1.7624415833683844
17629,1.784561563565885
17630,0.8526827370676889
17631,2.758186789853932
17632,2.3397210210256696
17633,2.3448088667194327
17634,1.0758438160557142
17635,2.3561584554753146
17636,1.8721968715381625
17637,0.7547468637337074
17638,2.340269712394594
17639,1.0625621467565511
17640,2.259933701456482
17641,2.8422214205286327
17642,1.4686873428493503
17643,2.4448282149166696
17644,0.710816402392978
17645,0.478746033212655
17646,2.922134264177483
17647,1.7621567469524286
17648,2.3411560433292653
17649,2.3693241611889437
17650,3.1347512651719973
17651,0.12192711077668207
17652,1.9337276007464503
17653,2.346099767413508
17654,1.7672830237746835
17655,2.4641126927206196
17656,1.7939719591726107
17657,0.7773617518198036
17658,1.6945794173190472
17659,2.3420276858387257
17660,1.7767344857501801
17661,2.3695733555144507
17662,2.3395300335851132
17663,0.6149992391242803
17664,0.439264844537022
17665,2.3408354238025493
17666,0.3849435853791076
17667,1.244754541044532
17668,1.3445524245373182
17669,3.2149213720070597
17670,1.8700251012119011
17671,0.2541483990617801
17672,0.9397550330317793
17673,0.9580808237061074
17674,0.34482323288003897
17675,2.340625502393933
17676,2.3473479367458308
17677,1.7628417452577816
17678,2.6009644108294543
17679,3.361587956491059
17680,2.4125218649882307
17681,2.2090479588511673
17682,2.352659397362026
17683,2.9283844407436517
17684,0.5203479964285358
17685,2.3462887416842615
17686,2.165802207513566
17687,2.3728888616738137
17688,0.45506908464062623
17689,0.8219917251378487
17690,1.7592381411438185
17691,2.395108394918382
17692,2.376833147057095
17693,2.3401239691496185
17694,0.31782626747279524
17695,2.3630969921284692
17696,2.3377939134143015
17697,2.337139651538179
17698,1.0510980149771934
17699,1.7423314956232194
17700,1.659979986400473
17701,2.254441635817037
17702,3.366675782295958
17703,0.6524633522082516
17704,0.21053956753178038
17705,0.6402077039038989
17706,2.2291569637823634
17707,1.7606892318166885
17708,1.7474420773102461
17709,2.3360633067039522
17710,2.9418336650376014
17711,0.3817931349705996
17712,2.4311814487543533
17713,0.5376545818092789
17714,2.3404164806040257
17715,2.3348412079361305
17716,2.397444799229848
17717,2.3396503463403286
17718,1.7519298430084405
17719,0.8106240084881634
17720,0.5169102524102549
17721,2.0248023173794096
17722,0.5387558189352197
17723,0.5476652872008307
17724,2.3411071559175176
17725,2.346077139476483
17726,2.3403944971898043
17727,1.706789093474219
17728,0.7824591726022413
17729,2.352965779117101
17730,0.9095651633859457
17731,1.763970135953299
17732,1.77265848872292
17733,1.764647331511602
17734,0.331315726967068
17735,2.3402885523944064
17736,2.336390446739971
17737,2.4154273661170964
17738,2.342889737430217
17739,0.3813530017259643
17740,1.172461284152296
17741,1.8385810273169025
17742,2.344736856640008
17743,2.369645626414644
17744,0.8723169988775439
17745,0.5054805023504344
17746,2.3373463801549406
17747,0.2541984475249814
17748,1.7631680737181858
17749,2.3508573911258916
17750,2.1332936840538386
17751,0.9153818891596035
17752,2.3412887800389344
17753,0.5561417843161484
17754,2.3373633875475934
17755,2.3460192263114585
17756,0.4474504190915463
17757,1.5269123849848956
17758,0.5289824053931097
17759,0.4994829512971821
17760,2.4988974443781053
17761,0.34796665803446786
17762,0.349443645001155
17763,2.7200747674309294
17764,0.45421041292254505
17765,2.1619177506911855
17766,0.293827843431226
17767,2.9326434795906025
17768,1.0060001500962328
17769,2.131148825409759
17770,0.7668531525167833
17771,2.367749174237455
17772,0.979003564204638
17773,0.5522234772130579
17774,2.451344889736267
17775,0.7142872122522154
17776,2.1841900073353293
17777,3.375939556641901
17778,2.467599471497755
17779,1.6469770416614042
17780,2.929719458498141
17781,2.370126360520249
17782,1.763446396535392
17783,1.7673075336172657
17784,1.420431118730235
17785,1.8545311099065271
17786,0.4393971235853976
17787,1.7248439518865324
17788,1.129673237156952
17789,2.3395693628550798
17790,1.6769958632681252
17791,0.3936964788468231
17792,2.3388029871479405
17793,2.3504678015231852
17794,1.2232683409488423
17795,2.341696574665831
17796,0.8645571302973805
17797,0.6369729764908709
17798,2.877587379334806
17799,2.341816307660021
17800,0.30214549780868977
17801,3.4124466836586476
17802,0.7256003960813177
17803,2.3417916012295117
17804,2.071901104332369
17805,0.8749303408913315
17806,2.0070098742035443
17807,2.34257686766389
17808,1.9692475769962714
17809,2.4390649790716212
17810,1.7566791842246219
17811,0.524312349686676
17812,2.3375536843556626
17813,1.6850463577012411
17814,2.3829190451330673
17815,2.231860670698167
17816,0.5956183572146245
17817,0.5274624956145466
17818,2.912195929398887
17819,2.738034788081423
17820,0.508828696704818
17821,0.4432096553422421
17822,2.339334716291969
17823,2.7882226016823872
17824,0.5965591428787815
17825,2.5079132494349605
17826,1.016799070707748
17827,2.343628667620182
17828,2.5324955292601015
17829,0.6519233201769732
17830,2.4455333221149305
17831,2.3758216454902055
17832,2.346904226176073
17833,1.427904596026528
17834,0.667528485481256
17835,1.7569947659463816
17836,2.3436035353489175
17837,0.18992646805877597
17838,2.3416329688922626
17839,0.5569562732498062
17840,0.5480576015092034
17841,2.0599540912941228
17842,2.6469770243135624
17843,2.339372010825622
17844,2.4083438457078676
17845,2.3415583815522583
17846,1.661590396797455
17847,2.3001455566417817
17848,2.348005641520653
17849,0.2715967571200261
17850,2.3442350181596936
17851,0.635209642125565
17852,2.3381567436672213
17853,1.5506435480492948
17854,2.20491950740119
17855,0.43497413014318337
17856,2.342684262978264
17857,2.5179468755239145
17858,2.560050078164495
17859,1.0266457277532848
17860,0.2897326130400858
17861,0.5256634064892142
17862,0.660446673278788
17863,2.7612369289231355
17864,2.9265536972271153
17865,2.5344557291721443
17866,2.344697375124835
17867,2.3382034846576665
17868,2.546743262484487
17869,1.7593846345664441
17870,2.3579051526853503
17871,2.3444382893190427
17872,2.4587955616273116
17873,2.929112955333647
17874,0.9139342116878462
17875,2.339733285153086
17876,2.3404570393839026
17877,0.7069229764641075
17878,1.8753896823456697
17879,1.7956704535893555
17880,0.5854191856915673
17881,1.776649607966946
17882,2.1929782447644333
17883,0.6381843292718337
17884,0.46970614933713034
17885,0.28956942780651423
17886,0.26641263299312823
17887,1.9430289490979742
17888,2.3447391090442564
17889,0.38389644602349243
17890,2.343744650120212
17891,1.7638359806028325
17892,2.533886275435881
17893,2.994152707395419
17894,0.7865261180599319
17895,0.18144767864001898
17896,1.7597603858469024
17897,1.7355345302608756
17898,0.24593752851183506
17899,0.822643176758458
17900,2.3516924780358
17901,0.811200451638198
17902,2.944430198345213
17903,2.342757056721801
17904,2.424473096151197
17905,1.7588233966757858
17906,1.8617617831352782
17907,2.347658005383826
17908,0.7922716344792368
17909,2.3513136685291616
17910,0.5110928387661618
17911,0.78002245778697
17912,0.7279235138248388
17913,2.5064420594972505
17914,2.337311862460959
17915,0.5114016527152909
17916,0.5402137391768784
17917,2.352246209919908
17918,1.3702644018369519
17919,2.3080535242043134
17920,2.5681417453673197
17921,0.28773359435098866
17922,2.3409558803945076
17923,0.848320576077381
17924,0.46623664546083227
17925,1.7398353842075982
17926,1.129075637487417
17927,0.5159957149429146
17928,0.5194599274262709
17929,1.9154106943661546
17930,2.5014733174493777
17931,0.769646700737498
17932,1.6925949529194513
17933,2.9079882919670355
17934,1.8773126751271918
17935,2.3424532649671885
17936,2.3416662090013283
17937,2.3460287858168916
17938,2.5433300285703413
17939,1.4846976869421218
17940,1.7610768956005711
17941,0.2415939269506736
17942,0.5674137124636699
17943,3.222586757215253
17944,0.3058818626041323
17945,2.4915725924830623
17946,2.3960359982792814
17947,2.339127946520723
17948,2.385152311995292
17949,0.55790030707081
17950,0.543888746196487
17951,2.3424956317646597
17952,2.1777395010384852
17953,0.7665164401285867
17954,0.30015794284469016
17955,0.3649046148004942
17956,1.941084803857467
17957,1.7588748796296412
17958,2.9100654835160458
17959,1.8340122083325807
17960,0.3946248920034957
17961,1.2960513029027978
17962,0.9327877801139015
17963,2.3427690581525096
17964,2.9168033382270173
17965,0.686611339144299
17966,2.446278278861323
17967,0.8237442062989615
17968,1.0534616400679286
17969,0.3345491800684262
17970,2.58391086066809
17971,0.915135903243052
17972,2.8521438960167584
17973,0.4922062903802728
17974,2.353811614114664
17975,1.3537505710915367
17976,0.5654485982391299
17977,0.8790832714677814
17978,1.1351499972928216
17979,0.36469975523955966
17980,0.8398895153312104
17981,2.3419537577048204
17982,1.8500811087390416
17983,2.343293116835267
17984,3.1721432203778996
17985,0.8744270502377395
17986,1.7592678963825832
17987,1.776024875123347
17988,2.339676248894432
17989,2.340112253566072
17990,2.462110609546715
17991,2.3400753629478444
17992,0.8932846057967009
17993,2.0495122972262845
17994,2.6501574738184885
17995,1.7549815622551121
17996,0.18778623632818756
17997,1.6900462189187082
17998,0.976175137312296
17999,1.7343700321262494
18000,2.3424919728597047
18001,2.346607308730875
18002,2.3361731460826674
18003,2.3377643707684026
18004,2.346188861276265
18005,2.3418488045748287
18006,2.445577238317927
18007,0.43100949811639616
18008,0.35750078838956073
18009,2.923356466561334
18010,1.0006488226714318
18011,2.342590219029944
18012,2.3445678001851156
18013,1.6696314505454266
18014,0.9664152598593183
18015,0.31913896783737045
18016,1.374571225715649
18017,2.37130595477697
18018,0.32444030678698227
18019,0.4575054908360767
18020,1.707748515398477
18021,1.7295148299621723
18022,0.09741877948148692
18023,1.2802986868510178
18024,2.210265447021419
18025,1.7650343405249154
18026,2.02869970825151
18027,2.361236759801219
18028,0.5252167882702443
18029,1.8622150142588016
18030,0.22136637370854792
18031,2.39572757028364
18032,0.7537550934636006
18033,0.5848123758143855
18034,0.9897838807713287
18035,2.9238613572369547
18036,3.186426625914345
18037,0.31389594062227644
18038,2.1430148735276098
18039,2.3367708203976365
18040,1.4439055450162392
18041,2.4782122688063364
18042,0.9053454705439163
18043,0.4707602990701012
18044,0.47968290957179
18045,1.2308402716005449
18046,2.362734729761218
18047,0.5006720878680886
18048,0.8087387235581033
18049,0.41446150994238656
18050,2.448380257244519
18051,2.357077819517303
18052,2.369828517463145
18053,1.757629317548934
18054,1.7620845577083393
18055,2.600651311651992
18056,1.7417540845568276
18057,3.0323205641322843
18058,1.7902000006298429
18059,1.9868694980485075
18060,0.5333431074869817
18061,1.1519862296543155
18062,0.5050921364428878
18063,1.763177193769822
18064,1.7755873256173773
18065,2.339173729178945
18066,1.0943306540638806
18067,0.6608509596441382
18068,1.8850936685198436
18069,3.346115240344016
18070,2.5773182174421243
18071,2.338972812530653
18072,3.485936921127823
18073,2.3434024812625487
18074,2.3403205083374723
18075,0.7970036759694736
18076,2.9140342579752154
18077,0.4221316784920197
18078,2.338810299399115
18079,1.0890249165263108
18080,2.013800416053382
18081,0.9302024745253347
18082,2.3387473134237795
18083,2.432536827004913
18084,0.7894698008370455
18085,0.616008147674318
18086,2.4115371940658
18087,1.7275201400261633
18088,2.551751857144583
18089,2.3689045774133963
18090,2.0944399234807043
18091,2.347930068319967
18092,2.408553201274129
18093,0.8147978016591623
18094,3.3079709045020866
18095,0.8414912669851454
18096,2.345095004896075
18097,1.816791125096856
18098,2.354470805658788
18099,1.628677176784597
18100,0.5507197775537419
18101,0.2971944051375208
18102,1.8289381522547088
18103,0.8157548511255378
18104,2.339278982721128
18105,2.3773365778810818
18106,1.7856773267218518
18107,0.884186892863595
18108,2.2302104536293634
18109,0.9888310292773743
18110,1.3152770577590682
18111,2.5039623322745395
18112,1.7703138235124474
18113,0.7212575696250126
18114,1.776514578069344
18115,0.751670157686902
18116,2.350299492941192
18117,0.46652412339889016
18118,0.854476432964906
18119,3.1526367846086676
18120,1.63257832366062
18121,2.4352501164564386
18122,1.7028927105247358
18123,2.5647003606232053
18124,2.4434678473277702
18125,1.2889556027032836
18126,2.8798641113020516
18127,1.2711611659772946
18128,1.7645745574794875
18129,0.3811418075403612
18130,2.3428353994298834
18131,2.601091099959018
18132,2.3501279130411814
18133,2.3501291977156464
18134,2.338326303712099
18135,0.7337929327423107
18136,2.344280749590559
18137,0.29444553777855387
18138,1.8488469895082449
18139,0.3890504441159765
18140,2.3550244181300726
18141,0.8873442864826615
18142,0.8208327137416226
18143,1.7790304246168474
18144,1.7626503426692062
18145,1.6574158740082703
18146,1.9455084152116837
18147,2.343902643337845
18148,1.7666151520145417
18149,2.3504783869380743
18150,0.5759290340848543
18151,1.1436427230818982
18152,1.7589272485730951
18153,2.0408928656059953
18154,1.7571233110036502
18155,0.30555079743013835
18156,2.3423431679713023
18157,2.34029582716605
18158,2.3772077263275353
18159,2.2695772022740774
18160,0.4974113720493106
18161,2.430431734402651
18162,2.3433896781089296
18163,2.3376141637049357
18164,1.76222824394243
18165,1.7754236988129828
18166,0.3469728942063337
18167,0.9833579201325715
18168,2.342049189357921
18169,1.7529625208962398
18170,1.72424956750717
18171,3.0667607982658116
18172,2.14875428086344
18173,2.354991833746776
18174,1.743693638958029
18175,0.47736720622446044
18176,2.3382429803510556
18177,1.7651173864882752
18178,2.521712867281226
18179,2.6811531634792236
18180,0.7861446905903028
18181,2.427495832583063
18182,2.431060962353755
18183,0.11144230760001615
18184,3.444330650419169
18185,0.5190617666466295
18186,2.475877847291312
18187,0.28260512806761007
18188,0.3830278945629231
18189,2.3414484948165417
18190,2.338580304209096
18191,2.363577151406054
18192,0.6397205544720153
